ListingId;MarketplaceName;InvalidField
a0453608-9a30-4034-a62f-a0a452d0a949;AMAZON;upload_time
763c4a4a-02d2-494a-bf92-bfe99388d501;EBAY;owner_email_address
ea8f7f85-cd53-4d65-8a95-c1cae9524166;EBAY;owner_email_address
92c5d648-aae2-4bce-a585-5ee53634155c;AMAZON;listing_price
7fcc9f1b-3a83-4e1b-ad6a-dcb0b35f6e03;AMAZON;listing_status
f31bd2d7-0247-4035-9822-f12245f0a7c1;EBAY;owner_email_address
0006a2de-e004-4eeb-9468-29a0cfbece97;EBAY;listing_status
4bb80941-ceaf-4b1a-8e97-f1ece416bb3f;AMAZON;owner_email_address
6b59079c-0c94-4e91-8938-a06b9c4694d4;EBAY;owner_email_address
ebbf0eb8-7910-4bc1-b2d1-aa97338542de;AMAZON;listing_status
11b80ea6-95ea-4424-b653-fa8943c9ab84;AMAZON;upload_time
720afc2a-c959-4efb-8a15-9fb6113d05ed;EBAY;listing_status
04719564-8382-4933-a69a-a498d7139e97;EBAY;listing_status
837d13b7-8536-4573-a505-1a2c9662e158;EBAY;owner_email_address
a518947a-6d71-4ff1-9137-9ecc2c9b2b14;EBAY;upload_time
5a3f0c80-fbb8-4713-a81d-cd736cd3c11b;AMAZON;listing_status
2f482cf2-727a-45a7-992d-a30abc12e666;EBAY;listing_status
11dee1e3-e97e-4cfa-8e9b-84848f38fcb1;EBAY;listing_status
1cab8d06-755f-4098-b827-02d8c5bf1a4c;EBAY;owner_email_address
2642e18f-7513-4691-9ec7-feb1c4a703a9;EBAY;upload_time
67a4cfc3-2613-423d-b28c-b4ebe22d6fc4;AMAZON;listing_price
67c311ab-5f88-4b99-8e1b-30b136710e9b;EBAY;upload_time
25289b09-6c43-4fe7-b547-0b30d232b149;EBAY;owner_email_address
4f4e042f-a2cd-4188-a9e3-5f153c0736d8;AMAZON;listing_status
8f54a1f9-b49f-4121-887a-832dca55cc14;EBAY;owner_email_address
3046b8a2-1230-4347-bbfb-8911377ebabc;AMAZON;listing_status
df588ff6-83f3-410e-be61-15a7493f85bc;AMAZON;listing_status
72f77dda-b45b-4c21-8433-bafbcaf2c0a4;EBAY;listing_price
e22fc61a-573a-434f-977d-8da8bb5d3073;AMAZON;listing_price
82b2b7a9-961b-42b8-9158-9c76f922c538;EBAY;owner_email_address
07f8af66-6b5d-4fe0-8406-55241ae02f23;AMAZON;listing_price
b9ef163b-ee7e-4a3a-8d75-3a29c5ffcb88;EBAY;owner_email_address
6f28780c-16f7-4bc9-b89f-619d0c312dbb;AMAZON;listing_status
0eaa9754-7119-44e8-ada5-8ec32290f581;AMAZON;owner_email_address
47be7368-d45f-4809-ad6c-a82d41ea9089;EBAY;upload_time
0fb61324-54ae-4fac-9fa9-01a2d20858dc;EBAY;listing_status
6c8d75f1-374b-4e6d-a985-25ea356801a6;EBAY;owner_email_address
067b1304-b310-44b4-8de4-fadc735cb2c1;AMAZON;listing_status
3f786e77-abce-4566-bfa4-7c9056c846d4;AMAZON;owner_email_address
027f2617-9250-450f-ab1e-4e625a8a91cc;EBAY;listing_status
5ba5ee3a-9b6b-4653-ac0f-a2adb5255629;AMAZON;upload_time
489f80f2-2b70-4a1b-9f96-c12ec91fed77;EBAY;listing_price
1b1b49b5-b29f-49d8-8c2a-94d9cf4dd7ca;AMAZON;listing_status
bc85adb6-8a1b-4ab8-a2b1-b96055ad38ed;EBAY;owner_email_address
049dd4eb-204e-4c6b-8fbc-930bc8856475;EBAY;listing_status
e3199709-72ff-4ed2-a721-15c6e503210f;EBAY;listing_status
52c53de1-dbb3-437c-a320-05ac2689b6af;EBAY;listing_status
a7487d51-cda0-4ebe-b7e3-a317f92befc2;AMAZON;listing_status
95bd2662-b0d7-4b93-b83e-b7124e8fce6a;EBAY;owner_email_address
afb6c48f-6036-4c4a-8c48-a91a3c6be38e;AMAZON;listing_status
f248688b-c1b1-490b-99dc-f82fae65c45c;EBAY;owner_email_address
060b740b-af38-43ea-a2b2-995a915a4983;EBAY;listing_status
2df1675c-110b-407e-be43-d3086632521a;AMAZON;listing_price
c7f16aa3-0e88-4692-80eb-187d7010dcc0;AMAZON;listing_status
05e6502a-6245-4a20-832b-760c88305584;AMAZON;listing_status
7d3120b9-e10a-4af8-b292-f4b9b599b37a;EBAY;listing_status
073de76a-297e-4704-8a14-dba74ead9731;AMAZON;owner_email_address
eb639b38-eef3-4b13-b392-2753ae162b04;EBAY;owner_email_address
6e37ff1f-b322-475d-ac8a-94db104053a3;AMAZON;listing_status
11a46247-0e65-48c6-8839-6a8259e58b21;EBAY;upload_time
280e6e99-f44e-4ff7-95e1-ff4e08f668bf;AMAZON;upload_time
7b5bc724-8156-4d92-8270-6d967ab299d3;AMAZON;listing_price
d43c8935-13a1-46ec-90b4-b289982b17ba;AMAZON;listing_price
7cb990bf-8677-4fcb-adef-6b0b646d5a95;EBAY;owner_email_address
da0ba20e-8b58-4149-b819-633928094bcf;EBAY;listing_price
f73da503-9636-4d52-b8ad-2e452bc916c6;EBAY;listing_price
f8926fff-6172-4959-99fe-db1844b8c8d2;AMAZON;upload_time
79c81f6b-736d-416f-8f7c-48f304f428bc;EBAY;owner_email_address
2161334a-6124-4a3a-a7d1-b93c2c06a5e1;EBAY;listing_status
e2280c4e-8987-4024-834c-d94df20f4291;AMAZON;upload_time
fdb1aeb9-0b9b-4856-89b4-14ab915fa57d;EBAY;listing_price
ec195936-8e73-4539-b7cd-c40c1a5838f2;AMAZON;listing_status
a3f29b62-ca21-4e4b-a85d-9f4377beefb5;EBAY;listing_status
9b36376f-85ef-4d17-8b96-6a33ff2bfff1;EBAY;upload_time
c9d3398b-5cdc-4217-af25-4207f2db1666;EBAY;listing_price
974e863e-17bb-4da9-b0f3-c379f0e6b732;AMAZON;listing_status
17930cb5-bdbb-44b5-abae-909238024592;EBAY;listing_status
80ad1fef-2aca-44dd-86d9-d95b507c1033;EBAY;owner_email_address
b3678169-de84-4e18-bfbf-aee8853f2a90;EBAY;owner_email_address
2d0ed46f-5499-4652-bdcb-897d9602b6d8;AMAZON;listing_status
4458b3e1-5879-4e3e-9782-73bcc03bc170;AMAZON;listing_price
a8092d47-59b1-4307-ac13-ca1c03b638c5;AMAZON;owner_email_address
7843ea86-6265-490d-b2c3-e237e4b01975;EBAY;listing_status
1e3ff086-08ae-496e-8b1d-db6335294b5b;EBAY;owner_email_address
9e7266b3-e21d-4695-b0de-cd46a7d7b5ec;EBAY;listing_price
9fbd2b6a-bb49-4187-bcee-7c170ddaa800;AMAZON;listing_status
05cc8938-5338-406d-aed3-89b6b23439a4;EBAY;listing_price
c52f0b66-8796-4183-8c17-347f025bd25e;AMAZON;listing_status
5640063b-9ea4-47c6-8b5e-82971d58eb88;AMAZON;listing_price
7978381e-a202-458f-a88c-67ffee3b3b3d;AMAZON;listing_status
2e181b00-8b85-4980-bfbe-cf414992a1e3;AMAZON;listing_status
f3b1041a-ee02-42cc-91a4-28c03d1dbcfb;AMAZON;listing_price
e6f9428e-cdc7-4822-a919-43ad64327a76;EBAY;upload_time
debd8b02-81b9-4140-97d0-3f5906a71915;EBAY;upload_time
02a0bfea-a51a-4c6b-9729-dfe72698b1eb;EBAY;listing_status
658413f0-09b5-495f-9ceb-98be8e91da53;AMAZON;owner_email_address
673a3b3c-212d-442c-932e-90e6176d3bb2;AMAZON;upload_time
57d723d4-1025-4c5b-8f93-4c9c913d7eeb;EBAY;listing_status
4b3156e7-ef8d-447f-8281-8f513b455a56;EBAY;listing_price
6ce76cb6-f615-4ae3-8b87-bb16c72ac51f;EBAY;listing_price
5584cda1-a4f2-464a-9eee-52973374d957;AMAZON;owner_email_address
0ce1b8e1-21e7-4916-a0ea-50381d761c79;EBAY;listing_status
68359004-23d8-4743-8478-04d41c280149;AMAZON;listing_price
c1e42039-b180-4a90-ab18-d45d22447d9a;EBAY;listing_status
8cc00852-de20-4bba-80cd-a49ec59ee69a;EBAY;listing_status
aa76dd5c-db85-4848-a781-45ebedae2c2a;EBAY;owner_email_address
6a43c4b0-2454-4a57-8d0f-b16a66a2d988;EBAY;owner_email_address
e2f74b49-e1ba-4751-a8d1-a8e0b572f875;AMAZON;listing_status
4e706d6b-e64c-4d2d-8ce7-7c27ba5b543e;EBAY;owner_email_address
34563261-3de8-4438-832f-327ebae1e2c7;AMAZON;listing_price
ac723811-977f-49fe-b592-67a6c290f211;EBAY;listing_status
d1db72e2-86a7-449d-a0b9-160b366bfabf;EBAY;upload_time
9cd63a96-15e9-44a9-b025-e5f5d750bbd7;EBAY;owner_email_address
81f534ae-b0bc-461e-bc65-972c16dfde6f;AMAZON;upload_time
3d5d18b8-4ec4-4c9b-963b-2202947e885a;EBAY;listing_status
afeccb8e-a4df-4279-826e-2ef0588a7cb4;EBAY;listing_status
d442573d-979d-40af-85b5-efac1c7fcf2c;EBAY;upload_time
17ecabfc-76de-4858-8a38-309422098c76;EBAY;owner_email_address
1b5d3f71-1956-4912-ac95-d4573f5d1c5e;AMAZON;owner_email_address
70583e02-816c-42ae-b8bb-febc997230b2;AMAZON;owner_email_address
48ffb008-534f-4b44-8766-d36314fdac0a;EBAY;owner_email_address
10c5b56b-7496-4dbe-b34d-a893040ae750;AMAZON;listing_price
7489b672-60d8-4254-9854-085ce8448909;EBAY;owner_email_address
90b34f37-f5d1-454c-b3c9-d37dd69c2aa9;AMAZON;listing_status
50ba849f-f4a4-4f29-b514-06566546c286;EBAY;listing_status
94accb50-61a2-4abf-8469-10bf62adb131;EBAY;listing_status
6072c3e4-997d-4593-b6f7-cb383229b413;EBAY;listing_status
93f0dcb8-cd4b-4f63-b6c7-07df87b7f52b;EBAY;listing_price
2bbe94c8-b8eb-44af-8851-039d007f1366;AMAZON;upload_time
cec859df-75a9-4aa3-ad3a-45892dabfacc;AMAZON;owner_email_address
3c2aee40-4692-4c57-88e9-2a447b6c4d55;EBAY;listing_status
5cfe9f0b-075a-4fa8-80a0-4f11662437ac;EBAY;owner_email_address
628a9bb1-cf88-4b02-b07e-4de3a189a0dd;AMAZON;listing_price
c6e96efa-b6bc-4882-96d0-34332e4cbd7f;AMAZON;listing_status
480acc29-65c9-4b04-a605-484472dca548;EBAY;listing_status
47699811-7943-4539-b23b-0d9704660940;AMAZON;owner_email_address
2ee82ee5-36d8-4c0f-81c7-6df9e7cb4e9e;EBAY;upload_time
1b96c731-d418-4e9a-b752-05bbe193a4ee;EBAY;listing_status
778adba5-6925-48bd-b00b-7f9027a8564a;EBAY;listing_price
e69289b1-0c1a-4b9b-aae3-8798e2cb5212;EBAY;upload_time
a42d7933-8c7c-44f5-b10c-ae5e259a36bd;EBAY;listing_status
9736bf12-9ea5-4c69-9a8e-a0d23da8a7c7;AMAZON;upload_time
aa097918-656f-4512-ab2b-eaa1110e0f4c;AMAZON;listing_price
e0829633-0e1a-4b29-9883-d0f937dcb802;AMAZON;listing_status
314639f5-c014-4d6e-b8f6-f39fec0c2372;EBAY;listing_status
827ff90f-57f7-424a-b371-4bd0bbee0b3f;AMAZON;listing_status
f0e2e545-34a5-4ab0-b331-de3d9049bdcc;AMAZON;listing_price
8f3b5241-1959-4969-a55b-8062b3c5c1b1;AMAZON;owner_email_address
b332d211-c09f-4b87-80e5-7ab0132c4a4c;AMAZON;listing_price
bc9758e1-d390-4289-a05d-01dde28dd549;AMAZON;listing_status
e94b39b5-758c-4d8e-8ac5-2d0603b9b926;EBAY;listing_status
160eb8a3-ff64-4368-b9d2-2a4a903eefca;AMAZON;owner_email_address
81093c26-7700-42a6-86bc-af5751913d2b;AMAZON;listing_status
1cbd3d75-5ed9-4fbe-a0e4-360df0881f33;EBAY;listing_price
3245208c-7c64-4e05-826d-db43e7ec09df;EBAY;owner_email_address
c47e9ca4-d00e-4528-aff4-6d81fb006a8a;EBAY;upload_time
c5127789-ecb9-4c49-a0b3-87c4b2e12af5;AMAZON;listing_status
f57ae627-19bf-443a-8b0e-b7b1cbc6a912;AMAZON;listing_status
dbfe81f9-9ee4-472b-94c3-3c737bc99aa2;EBAY;owner_email_address
f2a2696d-17e8-47e4-bd57-e0fcee9fecd9;AMAZON;upload_time
3b928cfc-b9bd-4d97-ad61-9e116de23ff6;AMAZON;listing_status
526bbc3d-a27f-4512-a9bf-3d8dda557989;EBAY;owner_email_address
67b83347-359d-4af1-8d2b-d8c9373e006d;EBAY;listing_price
5c99a9ac-9257-4b5c-8d56-18a9168d7745;EBAY;listing_status
6cb08b3a-5a4d-4b17-9f1c-dc373b618751;AMAZON;listing_price
58d0069e-8bb4-4b35-bc21-de273d7c60e5;EBAY;listing_status
92303f3e-fd37-4cb2-a142-e14e92fb88b7;EBAY;listing_status
3112a956-72e1-495d-a3e8-0d0b6e1569c9;AMAZON;listing_status
7d3fde7e-748b-43ea-a3a4-e21a6b43d650;AMAZON;upload_time
1a828170-86e0-4b58-8140-ae3d9e1bccae;AMAZON;listing_status
633b9c6b-c5f9-473f-82a4-bbf3b8494e56;EBAY;upload_time
b4c3e2ae-2e11-4069-af28-5108df927302;AMAZON;listing_price
6f29b55e-2c72-4d4b-b3b9-1b5b2586e661;EBAY;owner_email_address
156ec997-6c66-4e09-85f6-d1179c8c08d4;EBAY;upload_time
d596497a-dfbe-46d7-9c2e-9c3455a1d595;AMAZON;listing_status
3aa936e0-3160-4cd6-92a1-7b302c354b9b;EBAY;listing_status
37efc24c-c402-4b51-a43b-6a063f97562f;AMAZON;listing_price
80df7ba2-4c6b-4664-a606-3652402a7ae3;AMAZON;listing_status
ce4cd88d-8514-46e0-8b57-ff0496f0a37b;EBAY;owner_email_address
4e228deb-4916-4272-a6aa-7575e2cba2ba;AMAZON;owner_email_address
3e7eb570-ab19-4da7-a6b3-babac333a04e;AMAZON;listing_status
67c2c8ca-1a77-48fb-95e7-8b3b328e1448;AMAZON;listing_price
d2a336b6-09b6-4359-a0cf-0cf0ab71f31e;AMAZON;owner_email_address
582ff613-a452-431d-b970-4933814d9115;EBAY;listing_status
a1a732ee-79a8-4716-91b9-4455dca274af;EBAY;listing_status
1aa5e364-3f5e-499c-9366-2422aa862bda;AMAZON;listing_price
27ef1e23-5928-4dae-9b93-117caee80bd1;AMAZON;listing_status
27b7f3d3-8546-44cc-8046-ae34956f0cec;EBAY;listing_price
390f4905-3756-40a3-85d5-f13133eaefe4;AMAZON;listing_status
3527f423-2e99-44ce-bca0-10e63101af7a;AMAZON;owner_email_address
8ecbd4d4-4096-47ad-9b47-1777c14b34f3;EBAY;owner_email_address
e5409986-62d0-4257-a5a8-860cf46a01d7;AMAZON;upload_time
579ac4df-14ea-4fbb-8cd1-8953b2fa4482;AMAZON;listing_status
d8e17870-11c9-47d3-af2a-1743d58ce8b6;AMAZON;listing_status
2ea56bd0-4494-4740-8ce1-8d9fd937b6d7;EBAY;listing_status
43ba9257-b993-435a-b3d3-928289248236;AMAZON;listing_status
b7992667-f802-4284-bbd0-72fbfc2e076d;EBAY;owner_email_address
b4c93674-4093-4f61-9539-9c46e68882eb;AMAZON;listing_status
3e61d439-9d72-470c-8b5c-bbc577dc3819;EBAY;listing_status
a950af9e-980c-41b4-b2e0-0701f51e41bc;AMAZON;upload_time
56c2dcbb-bcc4-4f8e-9d4a-c5bd677dc18b;AMAZON;listing_status
13db5804-fc28-44cd-a902-9eb4b61cc0b6;AMAZON;listing_status
2e81ccb7-ecf2-4e25-b724-54b7ce237314;AMAZON;listing_status
1f7f6fc1-7cb3-4906-b4bb-83b87b9a5401;AMAZON;listing_price
d7195c5e-a4f2-4f77-948f-d5ef410a4744;EBAY;owner_email_address
5b9ae414-17be-4e19-bc68-5b965c61bc04;AMAZON;listing_status
1bd1e478-370f-4b78-8744-2dd70fd541d6;AMAZON;listing_status
21ddb581-bd6b-4d17-870d-3d978b3cb8f5;AMAZON;listing_status
6edd0666-8595-4fa1-b168-6e92eb62bba2;EBAY;listing_status
5df48f49-b5e7-4841-a7dc-e98def644ef2;AMAZON;owner_email_address
ede0ddd5-eb8c-41b4-9aca-0a4b233c26ff;AMAZON;owner_email_address
af67f2fa-5f37-47a3-aa2c-07cf9fa97529;AMAZON;listing_status
2f24121b-1c5e-4e73-a770-0538b78c0503;AMAZON;listing_status
e5c9c193-0316-4287-8685-1472d01e1c3f;EBAY;listing_price
abe9038f-742c-48ee-be72-0481013eac42;EBAY;listing_status
a6683a5b-72a4-4fdc-80b6-24887f3e1f31;EBAY;listing_status
e4a17bde-580c-4629-b33f-02cf0e496eeb;EBAY;listing_status
f3a8a4aa-d676-46eb-aeb0-5b1e041f27d8;EBAY;listing_status
c89f6b8b-e448-4553-b86a-b934f879ea83;AMAZON;listing_status
57e4bec4-806b-4864-bcd8-3f2a286ac93d;EBAY;listing_status
ce342a8a-617c-4b0d-8448-acdedd3bc855;EBAY;owner_email_address
e525b27e-bdf9-4d7e-a2ad-78a8689e5601;AMAZON;listing_status
34958afd-5272-4dc0-b61f-eefab26e23f8;EBAY;owner_email_address
17c2c105-259b-49a6-b2ca-3183e2f8ab79;EBAY;listing_status
287bfb47-d6e8-4667-a2ae-c80a2048f2c4;EBAY;listing_price
a11bda4d-279f-4d18-a1ec-6204d0ce4b17;EBAY;listing_status
59181f89-5783-441f-8733-e4ad4af46d57;AMAZON;listing_status
46234760-a9bc-4ede-8229-a5e598cff874;EBAY;listing_price
b476f657-55be-4825-8075-8233b90ab879;EBAY;listing_status
fd165404-46d6-4198-9642-d754ea58841b;EBAY;owner_email_address
c43513e4-53a3-4c96-9f68-c31a6b065f5a;EBAY;listing_price
fc3fe8b6-aa3e-4ed0-93cf-feb7d2486062;AMAZON;upload_time
aa4b80b5-d4b0-48e2-936f-221ed7ddde4c;EBAY;upload_time
371c36b2-3ad0-42c1-a7b5-0b6376c7431d;AMAZON;listing_status
13dfbd36-6bbd-4674-87f2-2e4eea03df1f;AMAZON;owner_email_address
cbf3ce67-fa2d-467a-a3f6-a9970bbd6981;AMAZON;listing_price
54eb4caa-a83a-4236-8281-486d7f3746d3;EBAY;listing_status
1ed19949-1eca-4d17-8b85-d29c27b67757;EBAY;listing_status
507135d2-6672-47a7-a6aa-7a901c7df26c;EBAY;owner_email_address
33f82fb8-c4d2-4bb9-a1ae-ce848bf5da98;AMAZON;listing_status
60f4336b-30fa-4936-ad21-1980731bd625;AMAZON;owner_email_address
1faedea8-f013-4523-85ad-ad56ecc6b227;AMAZON;listing_status
818f950d-6eb5-4b6d-a677-86656a9f5cab;AMAZON;listing_status
eb314b39-025e-44ba-bb7d-1dd3cd2d90f3;AMAZON;listing_status
8c7bd2dc-75dc-4e63-b55a-15d0cf8688da;AMAZON;listing_price
742e4d46-9eb3-4a65-a244-b42fe920e8c4;EBAY;owner_email_address
724a14ac-055f-45ee-ae11-afb90e697b72;EBAY;listing_price
517384e2-4c7b-43bd-9083-e42b2a84b8e8;EBAY;owner_email_address
2de93921-0a71-4c67-acf2-33d3aaa66fb8;EBAY;listing_price
aa77e376-0b1b-43e3-a7aa-1000f2b1cb1a;EBAY;upload_time
466c780e-62b5-42a1-a8b9-369ef672ac01;AMAZON;listing_status
2ed9b463-5bee-4919-899f-0e0f8365ccbc;EBAY;upload_time
06377c2a-90e5-49e4-bb20-639ac5be9b68;EBAY;listing_status
40649f8e-ab6e-42d3-9e9f-a3ebbaf1797f;EBAY;listing_status
c79865f0-6b02-4041-9bd6-4f7318ce2765;EBAY;upload_time
e923c426-50c3-43cc-b6f8-02283ebfb03e;AMAZON;listing_price
2107b5f9-26aa-43c5-9801-bed6eccbd777;AMAZON;listing_status
e0a1ac8f-061f-419b-ba82-cbcc0bd47dfa;EBAY;listing_status
26300b89-98ca-48c9-a1eb-3a0f71aa6f0e;EBAY;listing_status
19fd6e2a-648c-471c-ad46-5ad880822620;AMAZON;upload_time
b57ced0f-9ca7-4816-b788-c7b90916adf4;EBAY;listing_status
451e950e-b979-485a-96c2-86a0d09828b0;EBAY;upload_time
e1917195-1030-482a-8100-9198a3dfe6ff;AMAZON;listing_status
4d31fb98-ae20-4c01-8c3c-1d161783340b;AMAZON;listing_status
02c6292e-9f48-4479-ae71-4f4842c151a1;AMAZON;listing_status
4967e403-c31c-4a83-8d38-5076c7a1b123;AMAZON;listing_price
f25b0d9e-0eda-490f-a31c-ae1c8690655b;EBAY;owner_email_address
b6bb021f-6aba-4e4b-9170-82edafa8d782;AMAZON;listing_price
2625e594-32fc-4cdf-b644-a76b21f18ae1;AMAZON;owner_email_address
